1424951856153858050,0.0
1424958698695237634,0.0
1424964975748132873,-0.19444444444444448
1424968124596727808,0.13636363636363635
1424968230234378240,0.0
1424968381816524801,0.28125
1424970050591596544,0.4166666666666667
1424972537964998659,0.04166666666666666
1424972640100495367,0.0
1424972701463195650,0.5
1424973213453463552,0.390625
1424974396544933888,0.0
1424976814552850432,0.65
1424977530017230849,0.16818181818181818
1424985874178076681,0.0
1424986102218194947,0.0
1424987512276201477,1.0
1424989209681670145,-0.25
1424989525676216325,-0.1401360544217687
1424992602282242052,0.0
1424992758792609813,0.28484848484848485
1424994257362903048,0.9
1424994958067609602,0.0
1424996170133299200,0.0
1424997081039659020,0.0
1424998708043714562,0.0
1425005371593220109,0.0
1425008327700930568,0.3806818181818182
1425008656492421141,0.0
1425012298733789186,0.0
1425015197752721412,0.3162457912457913
1425015675609927704,0.07777777777777779
1425016141689274368,1.0
1425016861477982209,0.0
1425019579869405184,0.2473809523809524
1425020102919954432,0.1875
1425020658040332288,0.0
1425022916266283011,0.0
1425023336489291777,0.0
1425024074435026945,0.0
1425024680281378817,0.0
1425026177777930246,0.0
1425030689259327489,0.65
1425030713057767428,0.4166666666666667
1425030743491858452,0.0
1425031662140727297,0.4000000000000001
1425036258670268462,0.2559523809523809
1425036839962906631,0.0
1425038704125661209,0.0
1425039775803740162,0.0
1425041290950070272,0.5691964285714286
1425043917985226754,0.8
1425045566808018948,0.0
1425045650375200774,0.3162457912457913
1425050565394931717,0.0
1425053068211654657,0.06666666666666665
1425053094010925058,0.3090909090909091
1425056751037128709,-0.16666666666666666
1425057199060000773,0.1455078125
1425058074008690691,0.0018310546875
1425059090439368705,0.5
1425059619978702856,0.0
1425060902018060294,0.4166666666666667
1425061374414233619,0.0
1425061720272347136,0.0
1425062087374610444,0.0
1425062827769966592,0.0
1425063917949095937,0.0
1425064109322739720,0.3125
1425065295098621957,0.85
1425065399046086656,0.0
1425066107812171779,0.275
1425066381280780290,0.0
1425067528846458886,0.07857142857142857
1425069507740160003,0.2589285714285714
1425071464743645185,-0.1
1425073966725664773,0.0
1425074751186350082,0.0
1425075826446450698,0.0
1425076974809239554,0.3142857142857143
1425077753498451976,-0.6999999999999998
1425078816838402054,0.05
1425079601546543105,0.0
1425083494837989380,1.0
1425089330410926086,0.0
1425094221850099722,-0.03125
1425096288631144452,0.0
1425097802733006855,-0.011111111111111108
1425097853828059147,0.3
1425098494587588614,0.2
1425099222030946321,0.5
1425100678922391559,0.0
1425102028137709569,0.13636363636363635
1425102431344545804,-0.075
1425102729727389706,0.0
1425107216873541637,0.0
1425109446980743172,0.0
1425110187854151680,0.0
1425110371967414282,0.0
1425110669129551883,0.0
1425111340058767368,-0.05
1425111839772397576,0.13636363636363635
1425116556074262531,0.4833333333333334
1425119586375004164,0.06818181818181818
1425121382208266240,0.78125
1425121508855205900,0.625
1425122751971528713,-0.1
1425124385569087492,0.0
1425124635499057164,-0.05
1425124937631772674,0.0
1425125458622955522,0.0
1425125701754269698,0.5
1425126467344773125,-0.1
1425126801391620104,-0.029166666666666674
1425127308017373187,0.7
1425127770913316877,0.0
1425128575993270275,0.13636363636363635
1425129739971284995,-0.1
1425131737810538506,0.1
1425133380870475779,0.5
1425133772463280130,0.1
1425137125389832197,0.5
1425138100863475717,0.0
1425138137722884097,0.0
1425139669646266377,0.0
1425140319029399562,-0.03125
1425143982192041992,0.125
1425144648012636161,0.21666666666666667
1425146470747934721,0.0
1425147052766351362,0.35
1425147314356854794,0.06814814814814814
1425147916071677964,0.5
1425148040256671748,0.5
1425148982188253188,6.938893903907227e-18
1425149533743321091,0.10634920634920636
1425151531121319936,0.10625
1425154247302078466,0.0
1425155763287244801,0.25
1425156137352011776,0.0
1425156561350000641,0.2
1425157397195104257,0.0
1425158533436297223,0.5
1425159280181714946,0.0
1425159486390554625,0.0
1425159733212811268,0.0
1425161061729140738,0.13333333333333333
1425163127524519936,0.14285714285714285
1425164676086784002,0.8
1425165114114777089,0.8
1425166134165262342,0.16875
1425167023076790274,0.625
1425169211597357064,0.1
1425169849156734978,-0.06666666666666668
1425170379417526273,0.0
1425170463454601220,0.0
1425170959632318468,0.25
1425171251572707330,0.19752604166666668
1425171435534827523,0.0
1425175489539309568,0.25
1425175508568854531,0.11363636363636365
1425175724869263368,-0.5833333333333334
1425176164679634947,0.5
1425177764680847361,0.0
1425179872356274176,0.5
1425181497191849991,-0.0625
1425181912776286217,0.5
1425185964075352065,0.5666666666666668
1425186048401805317,0.0
1425187210769276931,0.0
1425188048199946240,0.6125
1425191683361329155,0.0
1425191683751399428,0.0
1425193250323902470,0.2479166666666667
1425196187171262466,0.425
1425197288041771012,0.3041666666666667
1425197724421529603,0.0
1425199034160099331,-0.18787878787878787
1425199176409882624,0.0
1425200497644945412,0.09375
1425201099041120267,0.0
1425201321242554368,0.5
1425201374581731329,0.0
1425203211862827008,0.13636363636363635
1425203268679053317,0.0
1425204171674996742,0.0
1425204393587085313,0.5
1425204687322505238,0.5
1425208878128680960,0.25
1425212116768858112,-0.04999999999999999
1425212215737556994,-0.05
1425212973535010816,0.25
1425213384564297732,0.0
1425213691373445123,0.0
1425216023683293197,0.35
1425216581546745857,-0.05
1425220219304296452,0.375
1425221532641595394,0.29
1425222311469371394,0.0
1425224258742067204,0.0
1425224629656895493,0.25
1425224658744270852,0.0010101010101010073
1425225256424378372,0.0
1425226477751218176,0.3032142857142857
1425226672006107137,-0.1
1425227791210008577,0.08
1425228033829507077,0.0
1425228650115342337,0.0
1425229105650360322,0.25
1425229392502996993,0.36818181818181817
1425229890169630721,0.18
1425229902089887744,-0.06666666666666668
1425230125642231813,0.0
1425232024730734593,0.337181712962963
1425232573551284228,0.030681818181818175
1425232983066304514,0.0
1425233208602501120,0.4
1425233246153940992,0.225
1425233703769419776,-0.08333333333333333
1425234482257223685,0.0
1425235757032263690,-0.4
1425236318318116867,0.0
1425237700144214016,0.25
1425237772990824458,0.0
1425238072438972420,0.3
1425241533855371265,0.0
1425242432682221571,0.0
1425243839347011585,-0.21666666666666665
1425244264888508426,0.0
1425244945955229697,0.5
1425246662037884932,0.0
1425246670623625217,0.0
1425248235988291594,-0.08888888888888889
1425248241520574469,0.1
1425250792509001730,0.0
1425252452878667777,0.0
1425253312064983042,-0.05555555555555555
1425253518919692293,0.0
1425254633132503043,-0.05555555555555555
1425255826667843589,0.0
1425257035516551172,0.03333333333333333
1425259271487320067,0.3
1425260858238717963,0.2857142857142857
1425262198000013313,0.3666666666666667
1425262229335601155,0.1625
1425264210687139841,0.13636363636363635
1425264861232001025,0.06818181818181818
1425267153301803011,0.14285714285714285
1425269610648068096,-0.05
1425270800962277381,-0.06666666666666668
1425272651203944456,0.0
1425272725485072384,0.0
1425273538554990595,0.0
1425276148171345923,0.037500000000000006
1425276643980070913,1.0
1425278344438837250,0.0
1425280898132545546,0.5
1425282837003964421,0.08214285714285713
1425287116162961410,0.0625
1425287767517540358,0.054545454545454536
1425288086095900672,0.0
1425290706151780361,-0.5
1425293944259182595,0.29000000000000004
1425293955290202119,0.0
1425294015214272518,0.025000000000000026
1425295771373608960,0.0
1425301715130060804,0.16130952380952385
1425302130970316803,-0.06874999999999999
1425304399329570820,0.0
1425304399593852932,0.0
1425305232565628931,0.135
1425305289201434624,0.0
1425306958446448645,0.125
1425307011546116096,0.29000000000000004
1425307033947889667,0.0
1425307434856419330,0.0
1425308379312910336,-0.5000000000000001
1425308395838615557,-0.1555555555555556
1425309021632962567,0.0
